county_fips,rank,station_id,station_name,distance_km,weight
31175,1,USC00256335,EVELYN SHARP FLD,7.184187195119859,0.7575667723254582
31175,2,USC00256040,N LOUP,19.004298593635284,0.10826111784370933
31175,3,USC00251345,BURWELL 2WSW,27.66121190717971,0.05110151671811881
31175,4,USC00252770,ERICSON 8 WNW,29.728457216729385,0.04424166413269458
31175,5,USC00254985,LOUP CITY,31.732946033821047,0.038828928980018954
31177,1,USC00253050,FREMONT,23.26260177394993,0.3087258763336092
31177,2,USC00258795,VALLEY NWS,26.62852685707178,0.2356108696559496
31177,3,USC00258480,TEKAMAH,28.265297352679646,0.2091137003870522
31177,4,USW00014942,OMAHA EPPLEY AIRFIELD,36.51866377063329,0.12527368368089026
31177,5,USC00134894,LOGAN 1 WNW,37.11569548538316,0.12127586994249873
31179,1,USC00259045,WAYNE,8.376012242637964,0.7886941119766042
31179,2,USC00258915,WAKEFIELD 3NW,21.167573968335848,0.12349262817329218
31179,3,USW00014941,NORFOLK KARL STEFAN MEM AP,36.07559644223491,0.04251636877640571
31179,4,USC00253630,HARTINGTON,46.47195787851542,0.025621306146462082
31179,5,USC00259200,W PT,53.03075090141986,0.019675584927235982
31181,1,USC00257070,RED CLOUD,9.385207771004088,0.8403110431178886
31181,2,USC00253037,FRANKLIN #2,39.11695349470432,0.04837241905691796
31181,3,USC00258320,SUPERIOR,39.68221016228633,0.04700414402284349
31181,4,USC00141179,BURR OAK 4S,45.5782104095328,0.03562979438347905
31181,5,USC00147542,SMITH CTR,50.79894269846518,0.02868259941887085
31183,1,USC00250525,BARTLETT 1W,5.380104703501926,0.9169537423285863
31183,2,USC00252770,ERICSON 8 WNW,28.405876886793468,0.03289368140708492
31183,3,USC00252595,ELGIN,37.58676900146318,0.018787063047630507
31183,4,USC00252805,EWING,40.440905506667605,0.01622882735286482
31183,5,USC00253425,GREELEY,41.874442911886796,0.015136685863833557
31185,1,USC00256375,OSCEOLA,34.82817296994288,0.2335624435216191
31185,2,USC00258328,SURPRISE,35.24575412353906,0.22806087226417365
31185,3,USC00253175,GENEVA,37.10446656046832,0.20578419250941307
31185,4,USC00253065,FRIEND 3E,39.82515086118333,0.1786280002316785
31185,5,USC00257715,SEWARD,42.89650523605195,0.15396449147311572
32001,1,USW00093102,FALLON NAAS,41.1051580554233,0.34420003198370036
32001,2,USC00262780,FALLON EXP STN,45.249291053118675,0.2840403196948963
32001,3,USW00024172,LOVELOCK DERBY FLD AP,64.53499142693356,0.13964102818634735
32001,4,USC00264349,LAHONTAN DAM,69.08219075242222,0.12186285488602362
32001,5,USC00264698,LOVELOCK,72.62750445844193,0.11025576524903236
32005,1,USC00265191,MINDEN,15.443740691930824,0.36033039706147724
32005,2,USC00268186,TOPAZ LAKE,20.040896725044842,0.21397922103008962
32005,3,USC00267612,SMITH 6 N,22.466576969916606,0.17026762819336275
32005,4,USC00262119,DAGGET PASS,25.741593497105733,0.12969852786030053
32005,5,USS0019L40S,Monitor Pass,26.145290163986992,0.1257242258547699
32013,1,USC00265818,OROVADA 3 W,29.93816545302095,0.36517931751459426
32013,2,USC00264236,KINGS RVR VLY - OROVADA 26NW,38.21007779300718,0.22418197827002007
32013,3,USS0017H07S,Lamance Creek,43.29510574138262,0.17461394793922147
32013,4,USC00264527,LEONARD CREEK RCH - DENIO 33S,50.760181174422094,0.1270311453861801
32013,5,USS0017H08S,Granite Peak,54.799645638986064,0.10899361088998406
32019,1,USC00269229,YERINGTON,4.29508416741477,0.7738720716827177
32019,2,USC00268822,WABUSKA 6 SE,8.946791150628098,0.17835197881686407
32019,3,USC00267612,SMITH 6 N,20.468900868110026,0.03407402877586533
32019,4,USC00268186,TOPAZ LAKE,41.945428683429434,0.008114154200101233
32019,5,USC00268761,VIRGINIA CITY,50.546040363845236,0.005587766524451841
32027,1,USC00267192,RYE PATCH DAM,9.34096777855553,0.8048297058835098
32027,2,USC00264698,LOVELOCK,30.5323167231232,0.0753300451852125
32027,3,USC00263957,IMLAY,31.84791326079113,0.06923501363745886
32027,4,USW00024172,LOVELOCK DERBY FLD AP,43.48804050894675,0.03713197645557432
32027,5,USW00024128,WINNEMUCCA AP,72.19507072704002,0.013473258838244484
32031,1,USC00044374,JESS VALLEY,80.22262286249415,0.2611694928610285
32031,2,USC00267953,SUTCLIFFE,86.9627473409812,0.22225403620845066
32031,3,USC00048702,SUSANVILLE 2SW,91.40473788738393,0.20117719319967217
32031,4,USC00041614,CEDARVILLE,98.76308330065427,0.1723165061061441
32031,5,USS0020H06S,Cedar Pass,108.3838085513282,0.14308277162470467
34001,1,USW00093730,ATLANTIC CITY INTL AP,6.059077602378126,0.812298890697087
34001,2,USC00282805,ESTELL MANOR,19.348432818173283,0.07965944972903134
34001,3,USW00013724,ATLANTIC CITY MARINA,20.72442469025069,0.06943267908828821
34001,4,USC00284229,INDIAN MILLS 2 W,38.793837513531685,0.0198154256115105
34001,5,USW00013735,MILLVILLE MUNI AP,39.83455562080201,0.018793554874082883
34005,1,USC00284229,INDIAN MILLS 2 W,13.151218294924476,0.4668523737098969
34005,2,USC00285728,MOORESTOWN 4 E,20.063466002881153,0.20058554082511448
34005,3,USC00286964,PHILADELPHIA/MT HOLLY WFO,20.23964251443591,0.197108734499581
34005,4,USC00286864,PENNSAUKEN 1N,32.211477660228695,0.07781982477500585
34005,5,USW00094732,NE PHILA AP,37.42985772855111,0.057633526190401616
34007,1,USC00284229,INDIAN MILLS 2 W,15.436121352413478,0.3286470775926472
34007,2,USC00286864,PENNSAUKEN 1N,18.92319673173489,0.21868406299580878
34007,3,USC00285728,MOORESTOWN 4 E,20.191904371038614,0.1920664819731136
34007,4,USW00013739,PHILA INTL AP,24.01264497636552,0.13580824694276428
34007,5,USC00366886,PHILA FRANKLIN INST,25.049899731234518,0.12479413049566628
34009,1,USC00281351,CAPE MAY 2 NW,16.652860159215994,0.5781199629613168
34009,2,USC00282805,ESTELL MANOR,33.08593042519142,0.1464565947312041
34009,3,USW00013735,MILLVILLE MUNI AP,36.994726189823886,0.11714290823781674
34009,4,USC00075320,LEWES,43.035512340473055,0.0865648699992181
34009,5,USW00093730,ATLANTIC CITY INTL AP,47.28145210400394,0.07171566407044418
34011,1,USW00013735,MILLVILLE MUNI AP,5.634258997945451,0.8534633090860633
34011,2,USC00287936,SEABROOK FARMS,19.572729485505107,0.07072218689480918
34011,3,USC00282805,ESTELL MANOR,25.850157544995362,0.04054451228524662
34011,4,USC00072730,DOVER,38.754637613808065,0.018038943929013885
34011,5,USC00287850,SALEM,39.65275721250578,0.017231047804867325
34015,1,USW00013739,PHILA INTL AP,18.10864751763357,0.3796185909722455
34015,2,USC00366886,PHILA FRANKLIN INST,26.313504422532798,0.17978858787146182
34015,3,USC00287936,SEABROOK FARMS,26.968272821516834,0.1711643193760895
34015,4,USC00286864,PENNSAUKEN 1N,29.03660521027624,0.14764808681951208
34015,5,USC00287850,SALEM,31.972090012581607,0.1217804149606911
34019,1,USC00283029,FLEMINGTON 5 NNW,2.742214209840554,0.944506306686238
34019,2,USC00289363,WERTSVILLE 4 NE,16.880279006636314,0.024925758038220665
34019,3,USC00287899,SCHOOLEY'S MTN 1 SW,25.433101855789563,0.010980167241171391
34019,4,USC00361080,BUCKSVILLE,25.741781478492275,0.010718411281530315
34019,5,USC00286979,PHILLIPSBURG-EASTON BRG,28.29813056788563,0.008869356752839445
34021,1,USW00014792,TRENTON-MERCER AP,9.527834274723425,0.3761331050358617
34021,2,USC00288880,EWING 3 WNW,11.72409954920242,0.2484110745386815
34021,3,USC00283951,HIGHTSTOWN 2 W,11.97144918511239,0.23825196726028963
34021,4,USC00289363,WERTSVILLE 4 NE,19.891855422079292,0.08629375356012273
34021,5,USC00366194,NESHAMINY FALLS,25.89780763819117,0.050910099605044404
34023,1,USC00286055,NEW BRUNSWICK 3 SE,3.9034541607586846,0.911080082953337
34023,2,USC00283181,FREEHOLD-MARLBORO,19.28016345199904,0.037345071669988135
34023,3,USC00283951,HIGHTSTOWN 2 W,23.398137796524512,0.02535666491170898
34023,4,USC00289363,WERTSVILLE 4 NE,31.489367485734522,0.013999961637044653
34023,5,USW00014734,NEWARK LIBERTY INTL AP,33.70725685898098,0.012218218827921328
34025,1,USC00283181,FREEHOLD-MARLBORO,8.87197098621556,0.6003474011567083
34025,2,USC00284987,LONG BRANCH-OAKHURST,12.832355099385865,0.2869657876177707
34025,3,USC00286055,NEW BRUNSWICK 3 SE,30.81994835477222,0.04974839196510778
34025,4,USC00283951,HIGHTSTOWN 2 W,35.00610477873641,0.0385616211868318
34025,5,USW00014734,NEWARK LIBERTY INTL AP,44.02841997490575,0.024376798073581642
34027,1,USC00280907,BOONTON 1 SE,13.2007285670499,0.41565103179395774
34027,2,USC00281335,CANOE BROOK,20.720585808518482,0.1687021456520614
34027,3,USC00281582,CHARLOTTEBURG RSVR,21.63339684761584,0.15476588340975078
34027,4,USC00282768,ESSEX FELLS SVC BLDG,22.149643235306065,0.14763563435764376
34027,5,USC00287899,SCHOOLEY'S MTN 1 SW,25.29019803908237,0.11324530478658634
34029,1,USC00284229,INDIAN MILLS 2 W,45.155638130653564,0.24249882695101765
34029,2,USC00283181,FREEHOLD-MARLBORO,49.8120334839903,0.19928062079382705
34029,3,USC00286964,PHILADELPHIA/MT HOLLY WFO,50.43561383229593,0.19438331689040986
34029,4,USC00283951,HIGHTSTOWN 2 W,51.58155148636184,0.18584240131984697
34029,5,USC00284987,LONG BRANCH-OAKHURST,52.70636995776799,0.17799483404489844
34033,1,USC00287850,SALEM,8.955312344168401,0.6004098344368309
34033,2,USC00287936,SEABROOK FARMS,15.21699141513293,0.20794653186204132
34033,3,USW00013781,WILMINGTON NEW CASTLE CO AP,24.023105570072318,0.08343551927115006
34033,4,USC00079605,WILMINGTON PORTER RSCH,27.258736431736626,0.06480340591522957
34033,5,USW00013735,MILLVILLE MUNI AP,33.30705347933527,0.04340470851474824
34035,1,USC00289363,WERTSVILLE 4 NE,18.46418127896724,0.2999954380620174
34035,2,USC00286055,NEW BRUNSWICK 3 SE,19.617420024672786,0.2657608350598216
34035,3,USC00283029,FLEMINGTON 5 NNW,22.130785553923424,0.20882433230071756
34035,4,USC00281335,CANOE BROOK,29.92883853667483,0.11418131351096787
34035,5,USC00287899,SCHOOLEY'S MTN 1 SW,30.3221950078949,0.11123808106647554
34037,1,USC00288644,SUSSEX 1 NW,10.794708558254309,0.6733882300491458
34037,2,USC00281582,CHARLOTTEBURG RSVR,25.384322289379433,0.12177446157149042
34037,3,USC00306774,PORT JERVIS,27.992315097548772,0.10014049362999991
34037,4,USC00280907,BOONTON 1 SE,36.898846049946435,0.05763174839667341
34037,5,USC00287899,SCHOOLEY'S MTN 1 SW,40.831406908079515,0.047065066352690456
34041,1,USC00280734,BELVIDERE BRG,6.770455408279945,0.7331643138377166
34041,2,USC00287899,SCHOOLEY'S MTN 1 SW,16.73315184508505,0.12002772591015701
34041,3,USC00286979,PHILLIPSBURG-EASTON BRG,23.78160874213737,0.05942300669046441
34041,4,USC00368596,E STROUDSBURG,24.43651245828555,0.05628058898389729
34041,5,USC00283029,FLEMINGTON 5 NNW,32.87061836698611,0.03110436457776467
35001,1,USC00290231,ALBUQUERQUE VALLEY,4.208372451418193,0.5115968182385796
35001,2,USW00023050,ALBUQUERQUE INTL AP,5.040047423809629,0.35668670914443584
35001,3,USC00296754,PETROGLYPH NATL MON,10.244272719547116,0.08633639480102046
35001,4,USC00290225,ALBUQUERQUE FOOTHILLS NE,18.037401438918046,0.027848911867236044
35001,5,USC00292100,CORRALES,22.733834079347773,0.017531165948728073
35003,1,USC00297386,RESERVE RS,41.13430439434179,0.33614417823131215
35003,2,USC00297180,QUEMADO,50.12527864795096,0.22637074975610805
35003,3,USS0008S01S,Frisco Divide,54.59650221222896,0.1908113784720672
35003,4,USS0008S08S,Silver Creek Divide,66.0416138075128,0.13040629449477684
35003,5,USC00020159,ALPINE,69.94198857592062,0.11626739904573581
35005,1,USW00023009,ROSWELL IND AIR PK,7.016514632781648,0.7439066694557636
35005,2,USC00290992,BITTER LAKES WL REFUGE,12.464763415347129,0.2357182689571346
35005,3,USC00294112,HOPE,66.28329180549957,0.008335913240360185
35005,4,USC00290600,ARTESIA 6S,67.96150585437177,0.007929308894103102
35005,5,USC00291153,BRANTLEY DAM,94.39918243495217,0.004109839452638683
35006,1,USC00292785,EL MORRO NATL MON,34.7004485610593,0.4113250808255882
35006,2,USC00292250,CUBERO,46.7677384050654,0.22644494577988145
35006,3,USC00296812,PIETOWN 19NE,49.3205548228835,0.20361016806490023
35006,4,USW00093044,ZUNI,78.68664441055866,0.0799932457671498
35006,5,USC00297180,QUEMADO,79.3675635249477,0.07862655956248019
35007,1,USC00295490,MAXWELL 3 NW,6.773542526718642,0.785320672856534
35007,2,USW00023052,RATON MUNI CREWS FLD AP,18.550956224139266,0.10469987241112984
35007,3,USC00298501,SPRINGER,28.249895974331455,0.04514867898760465
35007,4,USC00291813,CIMARRON 4 SW,31.80486814217612,0.035619806412565
35007,5,USC00297280,RATON KRTN RADIO,35.120961130402264,0.029210969332166388
35009,1,USC00291963,CLOVIS 13 N,12.24065656655332,0.8045009579485735
35009,2,USC00297226,RAGLAND 3 SSW,43.461747247724624,0.06381483171597774
35009,3,USC00297008,PORTALES,44.34600227470013,0.061295281245390985
35009,4,USC00413368,FRIONA,57.521577020519054,0.036431279431965564
35009,5,USC00297867,SAN JON,59.57981965413069,0.033957649658092164
35011,1,USC00299851,YESO 2 S,22.925152988678818,0.5092486903791338
35011,2,USC00298596,SUMNER LAKE,27.158372800749536,0.3628665326436771
35011,3,USC00297226,RAGLAND 3 SSW,73.5254900166916,0.04950836120162579
35011,4,USC00298107,SANTA ROSA,73.80147021923871,0.049138781014629734
35011,5,USC00297008,PORTALES,95.67667733425375,0.02923763476093366
35013,1,USC00298535,STATE UNIV,10.331008142276938,0.8563706053218448
35013,2,USC00294426,JORNADA EXP RANGE,30.90128440653183,0.09571810613861637
35013,3,USW00023044,EL PASO INTL AP,73.70653484413339,0.016824228998628118
35013,4,USC00291286,CABALLO DAM,75.18865878605794,0.016167485629201336
35013,5,USC00299686,WHITE SANDS NATL MON,78.27000644936234,0.014919573911709606
35015,1,USC00291153,BRANTLEY DAM,9.635760313995117,0.48989710547851567
35015,2,USW00093033,CAVERN CITY AP,14.534742920016935,0.21530897882920655
35015,3,USC00291469,CARLSBAD,14.553216474437642,0.2147627081608425
35015,4,USC00291480,CARLSBAD CAVERNS,33.6386324222587,0.04019760590214281
35015,5,USC00290600,ARTESIA 6S,33.79197983936235,0.03983360162929243
35017,1,USC00293265,FT BAYARD 4W,15.826048687473532,0.29352811470101997
35017,2,USC00291910,CLIFF 11 SE,16.14950959685516,0.2818876326249833
35017,3,USC00299691,WHITE SIGNAL,19.02011235504859,0.2032209812233042
35017,4,USW00093063,SILVER CITY CO AP,22.908758478512517,0.14008498659500243
35017,5,USS0008T01S,Signal Peak,30.075308080619457,0.0812782848556901
35019,1,USC00298107,SANTA ROSA,11.1984133096123,0.838027504155064
35019,2,USC00292510,DILIA,42.841774737082794,0.05725802323416603
35019,3,USC00298596,SUMNER LAKE,47.328255022070934,0.04691700408868308
35019,4,USC00299851,YESO 2 S,54.23054259824077,0.03573414189913531
35019,5,USC00296687,PEDERNAL 9 E,69.01605504795656,0.022063326622951435
35021,1,USC00295937,MOSQUERO 1 NE,10.339972330187187,0.8912271220491947
35021,2,USC00296619,PASAMONTE,49.96691109685762,0.03816472544999864
35021,3,USC00292030,CONCHAS DAM,58.790524705683396,0.02756845800051614
35021,4,USC00290377,AMISTAD 5 SSW,60.53363872581249,0.026003606579953195
35021,5,USC00299156,TUCUMCARI 4 NE,74.78743484934873,0.017036087920337225
35023,1,USC00290417,ANIMAS 3ESE,4.7324491324125395,0.9574949554190202
35023,2,USC00293775,HACHITA 1W,38.55962983673345,0.014422571194002488
35023,3,USC00026716,PORTAL 4 SW,42.86285770963967,0.011672023644526738
35023,4,USC00026242,PARADISE,44.24065404824066,0.010956335584239583
35023,5,USC00027560,SAN SIMON,62.70354430934324,0.0054541141582110635
35025,1,USC00294028,HOBBS FAA,21.95896495232917,0.4949153333431348
35025,2,USC00294026,HOBBS,27.460033319778123,0.31648455503864126
35025,3,USC00412408,DENVER CITY,58.106344367874385,0.07068178897618756
35025,4,USC00299569,WASTE ISOLT'N PILOT PLT,58.84287861113629,0.06892342006737429
35025,5,USC00417074,PLAINS,69.79139368334302,0.048994902574662186
35029,1,USW00023078,DEMING MUNI AP,8.672285682540462,0.9402815118323462
35029,2,USC00293775,HACHITA 1W,63.52042144675844,0.017526625503654258
35029,3,USW00093063,SILVER CITY CO AP,63.56950163365234,0.017499572342578616
35029,4,USC00299691,WHITE SIGNAL,71.30766976980252,0.013907611796726876
35029,5,USC00293265,FT BAYARD 4W,80.97648524595097,0.010784678524694176
35031,1,USW00023081,GALLUP MUNI AP,49.55354275030778,0.3218529229841421
35031,2,USC00291647,CHACO CANYON NATL MON,58.29573852725747,0.23255905749631034
35031,3,USC00292785,EL MORRO NATL MON,61.328744412840386,0.2101254850538121
35031,4,USW00093044,ZUNI,77.98771251955307,0.12994348546536544
35031,5,USC00292250,CUBERO,86.54420716855311,0.10551904900036997
35033,1,USC00296275,OCATE 2 NW,25.605250212712413,0.46741494716715665
35033,2,USW00023054,LAS VEGAS MUNI AP,41.281906912941245,0.1798213045639913
35033,3,USC00293488,GASCON,48.44581329180414,0.13057142453617912
35033,4,USC00298501,SPRINGER,51.956599881860086,0.11352178194212507
35033,5,USC00294862,LAS VEGAS WWTP,53.10365408435976,0.108670541790548
35035,1,USC00291931,CLOUDCROFT,33.85002614114892,0.3354366978500615
35035,2,USC00295960,MTN PARK,38.2441828139852,0.2627833349060184
35035,3,USC00299686,WHITE SANDS NATL MON,43.82842723089988,0.20008605340526237
35035,4,USC00292865,ELK,51.08073421488984,0.1473039283353086
35035,5,USC00297649,RUIDOSO,84.06298820821075,0.05438998550334915
35037,1,USW00023048,TUCUMCARI MUNI AP,9.510863499809062,0.6091984429334996
35037,2,USC00299156,TUCUMCARI 4 NE,16.343962295940408,0.20629275630572227
35037,3,USC00297867,SAN JON,19.99232299568741,0.13787075784095512
35037,4,USC00297226,RAGLAND 3 SSW,40.72260230447569,0.033229793008215054
35037,5,USC00291963,CLOVIS 13 N,64.10815717457018,0.013408249911608092
35039,1,USC00292837,EL VADO DAM,9.787617931042178,0.7940970422705713
35039,2,USS0006N04S,Bateman,33.42415041910735,0.06809368542206382
35039,3,USC00290041,ABIQUIU DAM,38.276195902573384,0.05192422903191186
35039,4,USC00294960,LINDRITH 1 WSW,39.511815922130985,0.048727442146915385
35039,5,USS0006N14S,Hopewell,45.24701805768369,0.03715760112853745
35041,1,USC00297008,PORTALES,20.859999933282754,0.7384556206055768
35041,2,USC00416137,MULESHOE NWR,65.41942916877689,0.07508263493082044
35041,3,USC00291963,CLOVIS 13 N,68.75515286623065,0.06797394907315613
35041,4,USC00416135,MULESHOE #1,72.48351504613836,0.06116099099710276
35041,5,USC00416074,MORTON,74.86824213524608,0.0573268043933438
35043,1,USC00294369,JEMEZ SPRINGS,20.4977228117167,0.38907786027826435
35043,2,USC00299031,TORREON NAVAJO MISSION,29.760726889999546,0.18456981709089998
35043,3,USC00299820,WOLF CANYON,31.689041590718535,0.16279068163850316
35043,4,USC00294398,JOHNSON RCH,35.1004924159559,0.13268484835776787
35043,5,USS0006P10S,Senorita Divide #2,35.34211646291709,0.13087679263456473
35045,1,USC00293142,FARMINGTON AG SCI CNT,19.852452487255597,0.5034827257694304
35045,2,USW00023090,FARMINGTON FOUR CORNERS RGNL A,27.156896546514773,0.2690621632683334
35045,3,USC00290692,AZTEC RUINS NM,46.128125282419624,0.09325696901986463
35045,4,USC00296465,OTIS,47.583225357528,0.08764056161555618
35045,5,USC00291647,CHACO CANYON NATL MON,65.28467584097831,0.04655758032681536
35047,1,USW00023054,LAS VEGAS MUNI AP,36.25596210088505,0.2838928620891307
35047,2,USC00294862,LAS VEGAS WWTP,38.42176888577057,0.2527892672320933
35047,3,USC00292510,DILIA,39.84137956072719,0.23509565657586382
35047,4,USC00292030,CONCHAS DAM,56.062388554017716,0.11873264632362962
35047,5,USC00298107,SANTA ROSA,58.380834715139656,0.10948956777928257
35049,1,USC00298085,SANTA FE 2,11.70582960390708,0.5125904908311086
35049,2,USW00023049,SANTA FE CO MUNI AP,16.024422335302567,0.2735332818008179
35049,3,USC00296676,PECOS NM,25.209692220258333,0.11051973992337832
35049,4,USC00291982,COCHITI DAM,36.166418686846995,0.05369871953325113
35049,5,USC00298518,STANLEY 2 NNE,37.60918077284604,0.04965776791144404
35051,1,USC00292848,ELEPHANT BUTTE DAM,2.9842234224555524,0.9446602171942965
35051,2,USW00093045,TRUTH OR CONSEQUENCES MUNI AP,15.051604253534546,0.03713408382980481
